NODE(STRESSES)     ELEM    MODAL ELEM(BEAM)
       0           50       6        50      
MODAL No:        7
NODE(ELEM) No             Z1                                  Z2                                 MID
      50 -9.782e+003 -9.782e+003 -9.782e+003 -9.782e+003 -3.042e-009 -3.042e-009 -3.042e-009 -3.042e-009 -9.366e-009
MODAL No:       10
NODE(ELEM) No             Z1                                  Z2                                 MID
       1 -1.725e-009 -1.725e-009 -1.725e-009 -1.725e-009  7.304e+003  7.304e+003  7.304e+003  7.304e+003 -7.204e-009
       2  7.304e+003  7.304e+003  7.304e+003  7.304e+003  2.722e+004  2.722e+004  2.722e+004  2.722e+004  1.386e-008
       3  2.722e+004  2.722e+004  2.722e+004  2.722e+004  5.766e+004  5.766e+004  5.766e+004  5.766e+004 -1.630e-009
       4  5.766e+004  5.766e+004  5.766e+004  5.766e+004  9.648e+004  9.648e+004  9.648e+004  9.648e+004 -8.351e-009
       5  9.648e+004  9.648e+004  9.648e+004  9.648e+004  1.415e+005  1.415e+005  1.415e+005  1.415e+005  2.837e-010
       6  1.415e+005  1.415e+005  1.415e+005  1.415e+005  1.905e+005  1.905e+005  1.905e+005  1.905e+005 -3.133e-009
       7  1.905e+005  1.905e+005  1.905e+005  1.905e+005  2.414e+005  2.414e+005  2.414e+005  2.414e+005  7.735e-009
       8  2.414e+005  2.414e+005  2.414e+005  2.414e+005  2.921e+005  2.921e+005  2.921e+005  2.921e+005 -9.501e-009
       9  2.921e+005  2.921e+005  2.921e+005  2.921e+005  3.406e+005  3.406e+005  3.406e+005  3.406e+005 -1.450e-008
      10  3.406e+005  3.406e+005  3.406e+005  3.406e+005  3.852e+005  3.852e+005  3.852e+005  3.852e+005  1.025e-008
      11  3.852e+005  3.852e+005  3.852e+005  3.852e+005  4.243e+005  4.243e+005  4.243e+005  4.243e+005  1.286e-008
      12  4.243e+005  4.243e+005  4.243e+005  4.243e+005  4.564e+005  4.564e+005  4.564e+005  4.564e+005  1.225e-008
      13  4.564e+005  4.564e+005  4.564e+005  4.564e+005  4.805e+005  4.805e+005  4.805e+005  4.805e+005 -7.325e-009
      14  4.805e+005  4.805e+005  4.805e+005  4.805e+005  4.957e+005  4.957e+005  4.957e+005  4.957e+005 -1.373e-009
      15  4.957e+005  4.957e+005  4.957e+005  4.957e+005  5.015e+005  5.015e+005  5.015e+005  5.015e+005  7.657e-009
      16  5.015e+005  5.015e+005  5.015e+005  5.015e+005  4.976e+005  4.976e+005  4.976e+005  4.976e+005  5.295e-009
      17  3.993e+005  3.993e+005  3.993e+005  3.993e+005  3.870e+005  3.870e+005  3.870e+005  3.870e+005 -1.454e-008
      18  3.870e+005  3.870e+005  3.870e+005  3.870e+005  3.640e+005  3.640e+005  3.640e+005  3.640e+005  5.187e-009
      19  3.640e+005  3.640e+005  3.640e+005  3.640e+005  3.310e+005  3.310e+005  3.310e+005  3.310e+005 -3.710e-009
      20  3.310e+005  3.310e+005  3.310e+005  3.310e+005  2.889e+005  2.889e+005  2.889e+005  2.889e+005 -2.050e-009
      21  2.889e+005  2.889e+005  2.889e+005  2.889e+005  2.388e+005  2.388e+005  2.388e+005  2.388e+005  1.641e-008
      22  2.388e+005  2.388e+005  2.388e+005  2.388e+005  1.823e+005  1.823e+005  1.823e+005  1.823e+005 -1.907e-008
      23  1.823e+005  1.823e+005  1.823e+005  1.823e+005  1.207e+005  1.207e+005  1.207e+005  1.207e+005  9.321e-009
      24  1.207e+005  1.207e+005  1.207e+005  1.207e+005  5.583e+004  5.583e+004  5.583e+004  5.583e+004 -3.624e-009
      25  5.583e+004  5.583e+004  5.583e+004  5.583e+004 -1.064e+004 -1.064e+004 -1.064e+004 -1.064e+004  2.395e-009
