NODE    ELEM     MODAL
101      100      11   
MODAL No:        1
NODE(ELEM) No             Z1                                  Z2                                 MID
      15 -1.870e-003 -3.571e-003  1.870e-003  3.571e-003 -6.034e-004 -3.118e-003  6.034e-004  3.118e-003 -2.281e-003
      16 -6.034e-004 -3.118e-003  6.034e-004  3.118e-003  1.002e-003 -2.446e-003 -1.002e-003  2.446e-003 -2.428e-003
      17  1.002e-003 -2.446e-003 -1.002e-003  2.446e-003  1.964e-003 -9.838e-004 -1.964e-003  9.838e-004 -2.558e-003
      18  1.964e-003 -9.839e-004 -1.964e-003  9.839e-004  2.398e-003  8.260e-004 -2.398e-003 -8.260e-004 -2.672e-003
      19  2.398e-003  8.259e-004 -2.398e-003 -8.259e-004  2.341e-003  2.576e-003 -2.341e-003 -2.576e-003 -2.770e-003
      20  2.341e-003  2.576e-003 -2.341e-003 -2.576e-003  2.184e-003  3.638e-003 -2.184e-003 -3.638e-003 -2.841e-003
      21  2.184e-003  3.638e-003 -2.184e-003 -3.638e-003  2.040e-003  3.895e-003 -2.040e-003 -3.895e-003 -2.872e-003
      22  2.040e-003  3.895e-003 -2.040e-003 -3.895e-003  1.832e-003  3.642e-003 -1.832e-003 -3.642e-003 -2.867e-003
      23  1.832e-003  3.642e-003 -1.832e-003 -3.642e-003  1.336e-003  3.266e-003 -1.336e-003 -3.266e-003 -2.821e-003
      24  1.336e-003  3.266e-003 -1.336e-003 -3.266e-003  1.077e-003  2.398e-003 -1.077e-003 -2.398e-003 -2.750e-003
      25  1.077e-003  2.398e-003 -1.077e-003 -2.398e-003  5.390e-004  1.700e-003 -5.390e-004 -1.700e-003 -2.673e-003
      26  5.392e-004  1.700e-003 -5.392e-004 -1.700e-003  2.448e-004  8.185e-004 -2.448e-004 -8.185e-004 -2.579e-003
      27  2.446e-004  8.186e-004 -2.446e-004 -8.186e-004 -8.278e-005 -2.617e-005  8.278e-005  2.617e-005 -2.461e-003
      28 -8.267e-005 -2.625e-005  8.267e-005  2.625e-005 -1.465e-004 -9.616e-004  1.465e-004  9.616e-004 -2.318e-003
      29 -1.465e-004 -9.617e-004  1.465e-004  9.617e-004 -1.414e-004 -1.698e-003  1.414e-004  1.698e-003 -2.154e-003
      30 -1.414e-004 -1.698e-003  1.414e-004  1.698e-003  1.691e-004 -2.432e-003 -1.691e-004  2.432e-003 -2.007e-003
      31  1.691e-004 -2.432e-003 -1.691e-004  2.432e-003  3.230e-004 -2.570e-003 -3.230e-004  2.570e-003 -1.870e-003
      32  3.231e-004 -2.570e-003 -3.231e-004  2.570e-003 -3.544e-004 -1.473e-003  3.544e-004  1.473e-003 -1.736e-003
      33 -3.545e-004 -1.473e-003  3.545e-004  1.473e-003 -7.077e-004 -3.664e-004  7.077e-004  3.664e-004 -1.606e-003
      34 -7.077e-004 -3.664e-004  7.077e-004  3.664e-004 -9.475e-004  6.163e-004  9.475e-004 -6.163e-004 -1.498e-003
      35 -9.474e-004  6.163e-004  9.474e-004 -6.163e-004 -1.084e-003  1.212e-003  1.084e-003 -1.212e-003 -1.383e-003
      36 -1.084e-003  1.212e-003  1.084e-003 -1.212e-003 -1.124e-003  1.329e-003  1.124e-003 -1.329e-003 -1.267e-003
      37 -1.124e-003  1.329e-003  1.124e-003 -1.329e-003 -8.686e-004  7.922e-004  8.686e-004 -7.922e-004 -1.167e-003
      38 -8.687e-004  7.921e-004  8.687e-004 -7.921e-004 -6.499e-004  1.186e-004  6.499e-004 -1.186e-004 -1.087e-003
      39 -6.499e-004  1.188e-004  6.499e-004 -1.188e-004 -5.761e-004 -3.949e-004  5.761e-004  3.949e-004 -1.032e-003
      40 -5.759e-004 -3.950e-004  5.759e-004  3.950e-004 -4.530e-004 -5.571e-004  4.530e-004  5.571e-004 -1.004e-003
      41 -4.530e-004 -5.571e-004  4.530e-004  5.571e-004 -3.630e-004 -2.861e-004  3.630e-004  2.861e-004 -9.833e-004
      42 -3.632e-004 -2.862e-004  3.632e-004  2.862e-004  2.335e-004 -3.468e-004 -2.335e-004  3.468e-004 -9.581e-004
      43  2.336e-004 -3.467e-004 -2.336e-004  3.467e-004  7.971e-004 -7.298e-004 -7.971e-004  7.298e-004 -9.325e-004
      44  7.971e-004 -7.298e-004 -7.971e-004  7.298e-004  9.381e-004 -1.253e-003 -9.381e-004  1.253e-003 -9.149e-004
      45  9.381e-004 -1.253e-003 -9.381e-004  1.253e-003  8.802e-004 -2.041e-003 -8.802e-004  2.041e-003 -8.864e-004
      46  8.803e-004 -2.041e-003 -8.803e-004  2.041e-003  3.248e-004 -2.293e-003 -3.248e-004  2.293e-003 -8.187e-004
      47  3.248e-004 -2.293e-003 -3.248e-004  2.293e-003 -7.213e-004 -1.658e-003  7.213e-004  1.658e-003 -7.369e-004
      48 -7.214e-004 -1.658e-003  7.214e-004  1.658e-003 -1.265e-003 -1.075e-003  1.265e-003  1.075e-003 -6.532e-004
      49 -1.265e-003 -1.075e-003  1.265e-003  1.075e-003 -1.810e-003 -3.004e-004  1.810e-003  3.004e-004 -5.574e-004
      50 -1.810e-003 -3.006e-004  1.810e-003  3.006e-004 -2.407e-003  6.603e-004  2.407e-003 -6.603e-004 -4.613e-004
      51 -2.406e-003  6.605e-004  2.406e-003 -6.605e-004 -2.456e-003  1.425e-003  2.456e-003 -1.425e-003 -3.730e-004
      52 -2.457e-003  1.425e-003  2.457e-003 -1.425e-003 -1.722e-003  1.532e-003  1.722e-003 -1.532e-003 -2.800e-004
      53 -1.722e-003  1.532e-003  1.722e-003 -1.532e-003 -3.386e-004  1.164e-003  3.386e-004 -1.164e-003 -1.672e-004
      54 -3.385e-004  1.164e-003  3.385e-004 -1.164e-003  1.264e-003  5.839e-004 -1.264e-003 -5.839e-004 -1.951e-005
      55  1.264e-003  5.838e-004 -1.264e-003 -5.838e-004  2.651e-003  2.704e-004 -2.651e-003 -2.704e-004  1.428e-004
      56  2.651e-003  2.704e-004 -2.651e-003 -2.704e-004  3.654e-003  4.314e-004 -3.654e-003 -4.314e-004  3.249e-004
      57  3.654e-003  4.313e-004 -3.654e-003 -4.313e-004  3.887e-003  1.330e-003 -3.887e-003 -1.330e-003  5.297e-004
      58  3.888e-003  1.330e-003 -3.888e-003 -1.330e-003  3.751e-003  2.220e-003 -3.751e-003 -2.220e-003  7.462e-004
      59  3.751e-003  2.220e-003 -3.751e-003 -2.220e-003  3.272e-003  2.810e-003 -3.272e-003 -2.810e-003  9.842e-004
      60  3.271e-003  2.810e-003 -3.271e-003 -2.810e-003  2.643e-003  2.781e-003 -2.643e-003 -2.781e-003  1.227e-003
      61  2.643e-003  2.782e-003 -2.643e-003 -2.782e-003  1.701e-003  2.337e-003 -1.701e-003 -2.337e-003  1.455e-003
      62  1.701e-003  2.337e-003 -1.701e-003 -2.337e-003  7.311e-004  1.407e-003 -7.311e-004 -1.407e-003  1.671e-003
      63  7.314e-004  1.406e-003 -7.314e-004 -1.406e-003 -3.849e-004  4.700e-004  3.849e-004 -4.700e-004  1.881e-003
      64 -3.850e-004  4.700e-004  3.850e-004 -4.700e-004 -1.516e-003 -4.724e-004  1.516e-003  4.724e-004  2.094e-003
      65 -1.516e-003 -4.725e-004  1.516e-003  4.725e-004 -3.116e-003 -8.764e-004  3.116e-003  8.764e-004  2.285e-003
      66 -3.115e-003 -8.764e-004  3.115e-003  8.764e-004 -4.186e-003 -1.417e-003  4.186e-003  1.417e-003  2.440e-003
      67 -4.186e-003 -1.417e-003  4.186e-003  1.417e-003 -4.717e-003 -1.922e-003  4.717e-003  1.922e-003  2.558e-003
      68 -4.717e-003 -1.923e-003  4.717e-003  1.923e-003 -4.311e-003 -2.753e-003  4.311e-003  2.753e-003  2.650e-003
      69 -4.311e-003 -2.753e-003  4.311e-003  2.753e-003 -3.021e-003 -3.866e-003  3.021e-003  3.866e-003  2.711e-003
      70 -3.021e-003 -3.866e-003  3.021e-003  3.866e-003 -1.622e-003 -4.644e-003  1.622e-003  4.644e-003  2.741e-003
      71 -1.622e-003 -4.644e-003  1.622e-003  4.644e-003 -7.307e-004 -4.702e-003  7.307e-004  4.702e-003  2.754e-003
