NODE    ELEM     MODAL
100      99       4       
      19 -4.825e+004  4.825e+004  4.825e+004 -4.825e+004 -5.238e+004  5.238e+004  5.238e+004 -5.238e+004 -1.839e-007
      20 -5.238e+004  5.238e+004  5.238e+004 -5.238e+004 -5.646e+004  5.646e+004  5.646e+004 -5.646e+004 -5.307e-007
      21 -5.646e+004  5.646e+004  5.646e+004 -5.646e+004 -6.040e+004  6.040e+004  6.040e+004 -6.040e+004 -6.699e-007
      22 -6.040e+004  6.040e+004  6.040e+004 -6.040e+004 -6.418e+004  6.418e+004  6.418e+004 -6.418e+004 -9.098e-007
      23 -6.418e+004  6.418e+004  6.418e+004 -6.418e+004 -6.772e+004  6.772e+004  6.772e+004 -6.772e+004 -1.188e-006
      24 -6.772e+004  6.772e+004  6.772e+004 -6.772e+004 -7.098e+004  7.098e+004  7.098e+004 -7.098e+004 -1.275e-006
      25 -7.098e+004  7.098e+004  7.098e+004 -7.098e+004 -7.392e+004  7.392e+004  7.392e+004 -7.392e+004 -1.328e-006
      26 -6.438e+004  6.438e+004  6.438e+004 -6.438e+004 -6.662e+004  6.662e+004  6.662e+004 -6.662e+004 -1.174e-006
      27 -6.662e+004  6.662e+004  6.662e+004 -6.662e+004 -6.852e+004  6.852e+004  6.852e+004 -6.852e+004 -1.140e-006
      28 -6.852e+004  6.852e+004  6.852e+004 -6.852e+004 -7.004e+004  7.004e+004  7.004e+004 -7.004e+004 -1.074e-006
      29 -7.004e+004  7.004e+004  7.004e+004 -7.004e+004 -7.115e+004  7.115e+004  7.115e+004 -7.115e+004 -1.089e-006
      30 -7.115e+004  7.115e+004  7.115e+004 -7.115e+004 -7.185e+004  7.185e+004  7.185e+004 -7.185e+004 -9.808e-007
      31 -7.185e+004  7.185e+004  7.185e+004 -7.185e+004 -7.212e+004  7.212e+004  7.212e+004 -7.212e+004 -6.613e-007
      32 -7.212e+004  7.212e+004  7.212e+004 -7.212e+004 -7.195e+004  7.195e+004  7.195e+004 -7.195e+004 -4.107e-007
      33 -7.195e+004  7.195e+004  7.195e+004 -7.195e+004 -7.132e+004  7.132e+004  7.132e+004 -7.132e+004 -1.912e-007
      34 -7.132e+004  7.132e+004  7.132e+004 -7.132e+004 -7.025e+004  7.025e+004  7.025e+004 -7.025e+004 -4.471e-008
      35 -7.025e+004  7.025e+004  7.025e+004 -7.025e+004 -6.872e+004  6.872e+004  6.872e+004 -6.872e+004  1.204e-007
      36 -6.089e+004  6.089e+004  6.089e+004 -6.089e+004 -5.911e+004  5.911e+004  5.911e+004 -5.911e+004  4.771e-007
      37 -5.911e+004  5.911e+004  5.911e+004 -5.911e+004 -5.694e+004  5.694e+004  5.694e+004 -5.694e+004  7.905e-007
      38 -5.694e+004  5.694e+004  5.694e+004 -5.694e+004 -5.440e+004  5.440e+004  5.440e+004 -5.440e+004  1.013e-006
      39 -5.440e+004  5.440e+004  5.440e+004 -5.440e+004 -5.151e+004  5.151e+004  5.151e+004 -5.151e+004  1.385e-006
      40 -5.151e+004  5.151e+004  5.151e+004 -5.151e+004 -4.828e+004  4.828e+004  4.828e+004 -4.828e+004  1.625e-006
      41 -4.828e+004  4.828e+004  4.828e+004 -4.828e+004 -4.473e+004  4.473e+004  4.473e+004 -4.473e+004  1.729e-006
      42 -4.473e+004  4.473e+004  4.473e+004 -4.473e+004 -4.088e+004  4.088e+004  4.088e+004 -4.088e+004  1.441e-006
      43 -4.088e+004  4.088e+004  4.088e+004 -4.088e+004 -3.676e+004  3.676e+004  3.676e+004 -3.676e+004  8.404e-007
      44 -3.676e+004  3.676e+004  3.676e+004 -3.676e+004 -3.240e+004  3.240e+004  3.240e+004 -3.240e+004  3.290e-007
      45 -3.240e+004  3.240e+004  3.240e+004 -3.240e+004 -2.782e+004  2.782e+004  2.782e+004 -2.782e+004 -2.839e-007
      46 -2.782e+004  2.782e+004  2.782e+004 -2.782e+004 -2.305e+004  2.305e+004  2.305e+004 -2.305e+004 -1.034e-006
      47 -2.305e+004  2.305e+004  2.305e+004 -2.305e+004 -1.813e+004  1.813e+004  1.813e+004 -1.813e+004 -1.624e-006
      48 -1.813e+004  1.813e+004  1.813e+004 -1.813e+004 -1.308e+004  1.308e+004  1.308e+004 -1.308e+004 -1.941e-006
      49 -1.308e+004  1.308e+004  1.308e+004 -1.308e+004 -7.952e+003  7.952e+003  7.952e+003 -7.952e+003 -1.887e-006
      50 -7.952e+003  7.952e+003  7.952e+003 -7.952e+003 -2.767e+003  2.767e+003  2.767e+003 -2.767e+003 -1.693e-006
      51 -2.767e+003  2.767e+003  2.767e+003 -2.767e+003  2.437e+003 -2.437e+003 -2.437e+003  2.437e+003 -1.397e-006
      52  2.437e+003 -2.437e+003 -2.437e+003  2.437e+003  7.624e+003 -7.624e+003 -7.624e+003  7.624e+003 -7.550e-007
      53  7.624e+003 -7.624e+003 -7.624e+003  7.624e+003  1.276e+004 -1.276e+004 -1.276e+004  1.276e+004 -5.840e-008
      54  1.276e+004 -1.276e+004 -1.276e+004  1.276e+004  1.781e+004 -1.781e+004 -1.781e+004  1.781e+004  4.340e-007
      55  1.781e+004 -1.781e+004 -1.781e+004  1.781e+004  2.274e+004 -2.274e+004 -2.274e+004  2.274e+004  8.395e-007
      56  2.274e+004 -2.274e+004 -2.274e+004  2.274e+004  2.752e+004 -2.752e+004 -2.752e+004  2.752e+004  8.841e-007
      57  2.752e+004 -2.752e+004 -2.752e+004  2.752e+004  3.211e+004 -3.211e+004 -3.211e+004  3.211e+004  1.035e-006
      58  3.211e+004 -3.211e+004 -3.211e+004  3.211e+004  3.649e+004 -3.649e+004 -3.649e+004  3.649e+004  1.052e-006
      59  3.649e+004 -3.649e+004 -3.649e+004  3.649e+004  4.063e+004 -4.063e+004 -4.063e+004  4.063e+004  1.057e-006
      60  4.063e+004 -4.063e+004 -4.063e+004  4.063e+004  4.450e+004 -4.450e+004 -4.450e+004  4.450e+004  1.061e-006
      61  4.450e+004 -4.450e+004 -4.450e+004  4.450e+004  4.807e+004 -4.807e+004 -4.807e+004  4.807e+004  1.041e-006
      62  4.807e+004 -4.807e+004 -4.807e+004  4.807e+004  5.132e+004 -5.132e+004 -5.132e+004  5.132e+004  1.130e-006
      63  5.132e+004 -5.132e+004 -5.132e+004  5.132e+004  5.424e+004 -5.424e+004 -5.424e+004  5.424e+004  1.200e-006
      64  5.424e+004 -5.424e+004 -5.424e+004  5.424e+004  5.680e+004 -5.680e+004 -5.680e+004  5.680e+004  1.092e-006
      65  5.680e+004 -5.680e+004 -5.680e+004  5.680e+004  5.899e+004 -5.899e+004 -5.899e+004  5.899e+004  9.530e-007
      66  5.899e+004 -5.899e+004 -5.899e+004  5.899e+004  6.080e+004 -6.080e+004 -6.080e+004  6.080e+004  9.914e-007
      67  6.080e+004 -6.080e+004 -6.080e+004  6.080e+004  6.222e+004 -6.222e+004 -6.222e+004  6.222e+004  1.009e-006
      68  6.222e+004 -6.222e+004 -6.222e+004  6.222e+004  6.324e+004 -6.324e+004 -6.324e+004  6.324e+004  7.250e-007
      69  6.324e+004 -6.324e+004 -6.324e+004  6.324e+004  6.386e+004 -6.386e+004 -6.386e+004  6.386e+004  4.731e-007
      70  6.386e+004 -6.386e+004 -6.386e+004  6.386e+004  6.409e+004 -6.409e+004 -6.409e+004  6.409e+004 -7.416e-008
      71  6.409e+004 -6.409e+004 -6.409e+004  6.409e+004  6.392e+004 -6.392e+004 -6.392e+004  6.392e+004 -6.841e-007
      72  6.392e+004 -6.392e+004 -6.392e+004  6.392e+004  6.336e+004 -6.336e+004 -6.336e+004  6.336e+004 -1.128e-006
      73  6.336e+004 -6.336e+004 -6.336e+004  6.336e+004  6.243e+004 -6.243e+004 -6.243e+004  6.243e+004 -1.401e-006
      74  6.243e+004 -6.243e+004 -6.243e+004  6.243e+004  6.113e+004 -6.113e+004 -6.113e+004  6.113e+004 -1.480e-006
      75  6.825e+004 -6.825e+004 -6.825e+004  6.825e+004  6.646e+004 -6.646e+004 -6.646e+004  6.646e+004 -1.758e-006
      76  6.646e+004 -6.646e+004 -6.646e+004  6.646e+004  6.434e+004 -6.434e+004 -6.434e+004  6.434e+004 -1.896e-006
      77  6.434e+004 -6.434e+004 -6.434e+004  6.434e+004  6.189e+004 -6.189e+004 -6.189e+004  6.189e+004 -1.935e-006
      78  6.189e+004 -6.189e+004 -6.189e+004  6.189e+004  5.915e+004 -5.915e+004 -5.915e+004  5.915e+004 -2.010e-006
      79  5.915e+004 -5.915e+004 -5.915e+004  5.915e+004  5.615e+004 -5.615e+004 -5.615e+004  5.615e+004 -2.070e-006
      80  5.615e+004 -5.615e+004 -5.615e+004  5.615e+004  5.293e+004 -5.293e+004 -5.293e+004  5.293e+004 -2.102e-006
      81  5.293e+004 -5.293e+004 -5.293e+004  5.293e+004  4.951e+004 -4.951e+004 -4.951e+004  4.951e+004 -1.832e-006
      82  4.951e+004 -4.951e+004 -4.951e+004  4.951e+004  4.594e+004 -4.594e+004 -4.594e+004  4.594e+004 -1.480e-006
      83  4.594e+004 -4.594e+004 -4.594e+004  4.594e+004  4.226e+004 -4.226e+004 -4.226e+004  4.226e+004 -1.035e-006
      84  4.226e+004 -4.226e+004 -4.226e+004  4.226e+004  3.852e+004 -3.852e+004 -3.852e+004  3.852e+004 -1.968e-007
      85  4.739e+004 -4.739e+004 -4.739e+004  4.739e+004  4.277e+004 -4.277e+004 -4.277e+004  4.277e+004  5.886e-007
      86  4.277e+004 -4.277e+004 -4.277e+004  4.277e+004  3.817e+004 -3.817e+004 -3.817e+004  3.817e+004  1.042e-006
      87  3.817e+004 -3.817e+004 -3.817e+004  3.817e+004  3.364e+004 -3.364e+004 -3.364e+004  3.364e+004  1.350e-006
      88  3.364e+004 -3.364e+004 -3.364e+004  3.364e+004  2.921e+004 -2.921e+004 -2.921e+004  2.921e+004  1.508e-006
      89  2.921e+004 -2.921e+004 -2.921e+004  2.921e+004  2.492e+004 -2.492e+004 -2.492e+004  2.492e+004  1.807e-006
      90  2.492e+004 -2.492e+004 -2.492e+004  2.492e+004  2.083e+004 -2.083e+004 -2.083e+004  2.083e+004  2.215e-006
      91  2.083e+004 -2.083e+004 -2.083e+004  2.083e+004  1.696e+004 -1.696e+004 -1.696e+004  1.696e+004  2.519e-006
      92  1.696e+004 -1.696e+004 -1.696e+004  1.696e+004  1.338e+004 -1.338e+004 -1.338e+004  1.338e+004  2.575e-006
      93  1.338e+004 -1.338e+004 -1.338e+004  1.338e+004  1.012e+004 -1.012e+004 -1.012e+004  1.012e+004  2.492e-006
      94  1.012e+004 -1.012e+004 -1.012e+004  1.012e+004  7.231e+003 -7.231e+003 -7.231e+003  7.231e+003  2.229e-006
      95  7.231e+003 -7.231e+003 -7.231e+003  7.231e+003  4.760e+003 -4.760e+003 -4.760e+003  4.760e+003  1.847e-006
      96  4.760e+003 -4.760e+003 -4.760e+003  4.760e+003  2.755e+003 -2.755e+003 -2.755e+003  2.755e+003  1.296e-006
      97  2.755e+003 -2.755e+003 -2.755e+003  2.755e+003  1.261e+003 -1.261e+003 -1.261e+003  1.261e+003  8.042e-007
      98  1.261e+003 -1.261e+003 -1.261e+003  1.261e+003  3.271e+002 -3.271e+002 -3.271e+002  3.271e+002  3.734e-007
